frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex,shoulder_abduct_original,shoulder_abduct_cleaned,shoulder_abduct_transformed,is_outlier,motion_phase,difference,rmse
582,7.682975204586202,73.57897704657002,160.93695075455742,158.40569220137564,73.57897704657002,73.57897704657002,95.55731266416416,False,movement,21.97833561759414,11.682991698480256
583,7.908061618989062,73.07861981955924,160.46610332608358,158.19983484093376,73.07861981955924,73.07861981955924,93.917816030512,False,movement,20.839196210952764,11.682991698480256
584,7.497107994716075,73.83642907751486,161.3199965460283,157.4210849468648,73.83642907751486,73.83642907751486,96.40089344060794,False,movement,22.56446436309308,11.682991698480256
585,8.494524260907092,74.28071505575886,161.3500488238356,156.95489889903226,74.28071505575886,74.28071505575886,97.8566640908322,False,movement,23.575949035073336,11.682991698480256
586,9.915162550084805,75.62429220913604,161.7346847626992,157.00935908786354,75.62429220913604,75.62429220913604,100.0,False,movement,24.375707790863956,11.682991698480256
587,9.392071761882102,75.91808267097827,162.01390311738916,156.72331156537885,75.91808267097827,75.91808267097827,100.0,False,movement,24.081917329021735,11.682991698480256
588,9.482257369411393,75.80123778937289,162.1203579856997,156.77434107155358,75.80123778937289,75.80123778937289,100.0,False,movement,24.19876221062711,11.682991698480256
589,8.989945266982154,76.21392116513789,162.21011129952237,156.89360113552505,76.21392116513789,76.21392116513789,100.0,False,movement,23.78607883486211,11.682991698480256
590,8.462526018722015,76.29339726328439,162.1654877620794,156.94035010220622,76.29339726328439,76.29339726328439,100.0,False,movement,23.70660273671561,11.682991698480256
591,8.129210142735163,76.34005217159722,162.2399668668067,157.06734661290844,76.34005217159722,76.34005217159722,100.0,False,movement,23.659947828402778,11.682991698480256
592,7.243475893477853,76.30342793167598,162.3046038414708,157.33600709019237,76.30342793167598,76.30342793167598,100.0,False,movement,23.696572068324016,11.682991698480256
593,6.979983480322726,76.13256779671404,162.27546337409385,157.1096332764557,76.13256779671404,76.13256779671404,100.0,False,movement,23.867432203285958,11.682991698480256
594,5.363696279773865,75.74098695624647,162.79932342793077,157.14716823212495,75.74098695624647,75.74098695624647,100.0,False,movement,24.259013043753527,11.682991698480256
595,5.121124339643671,75.51887219800888,163.24639282873557,157.06240071228075,75.51887219800888,75.51887219800888,100.0,False,movement,24.48112780199112,11.682991698480256
596,5.721651983376529,75.4373422033316,163.67362127458628,157.05091886145092,75.4373422033316,75.4373422033316,100.0,False,movement,24.562657796668404,11.682991698480256
597,6.301268202750074,75.47629470068952,163.93270848312136,156.8605069878404,75.47629470068952,75.47629470068952,100.0,False,movement,24.52370529931048,11.682991698480256
598,7.0810893710059295,75.47518029786767,164.1912691424146,156.7359244921983,75.47518029786767,75.47518029786767,100.0,False,movement,24.524819702132334,11.682991698480256
599,7.493043470683458,75.53297597840513,164.2777152467169,156.60950340473036,75.53297597840513,75.53297597840513,100.0,False,movement,24.467024021594867,11.682991698480256
600,8.150762837296824,75.58496544796759,163.99985230179294,156.58245532952034,75.58496544796759,75.58496544796759,100.0,False,movement,24.41503455203241,11.682991698480256
601,8.381278574040179,75.58760444926722,163.896077831943,156.72454929331678,75.58760444926722,75.58760444926722,100.0,False,movement,24.412395550732782,11.682991698480256
602,8.508612886121744,75.7408954287623,163.85822354630355,156.87618483310712,75.7408954287623,75.7408954287623,100.0,False,movement,24.2591045712377,11.682991698480256
603,7.994170106955905,75.88475804353138,163.47644868775538,156.79480755154142,75.88475804353138,75.88475804353138,100.0,False,movement,24.115241956468623,11.682991698480256
604,7.693430071167436,76.76520220717101,162.68695436580902,157.12364865067303,76.76520220717101,76.76520220717101,100.0,False,movement,23.234797792828985,11.682991698480256
605,6.578839130276971,77.78456623510428,162.3077521361934,157.173830469691,77.78456623510428,77.78456623510428,100.0,False,movement,22.21543376489572,11.682991698480256
606,6.662847654882568,78.8647170202791,161.49531136998087,157.3651381012612,78.8647170202791,78.8647170202791,100.0,False,movement,21.1352829797209,11.682991698480256
607,7.926643751025299,79.81547825657374,160.07414132744842,157.37866352791244,79.81547825657374,79.81547825657374,100.0,False,movement,20.18452174342626,11.682991698480256
608,7.530239395148915,80.51135656946093,158.02705850034764,157.8667216120641,80.51135656946093,80.51135656946093,100.0,False,movement,19.48864343053907,11.682991698480256
609,10.864977354076194,81.16007561728927,155.28264317982743,158.80275221688365,81.16007561728927,81.16007561728927,100.0,False,movement,18.839924382710734,11.682991698480256
610,13.478983490978903,82.31913759429504,151.10592774787668,160.07006872292487,82.31913759429504,82.31913759429504,100.0,False,movement,17.680862405704957,11.682991698480256
611,16.298693397162,82.90341000286813,146.41052919065328,158.8858417047275,82.90341000286813,82.90341000286813,100.0,False,movement,17.096589997131872,11.682991698480256
612,26.700992413614863,83.64592749282656,140.76575102479853,165.09143046891552,83.64592749282656,83.64592749282656,100.0,False,movement,16.35407250717344,11.682991698480256
613,47.00590151810797,85.8503523675713,137.04487083989346,164.86058669083835,85.8503523675713,85.8503523675713,100.0,False,movement,14.149647632428696,11.682991698480256
614,55.54319831429343,88.24937412570632,133.09285162922993,160.65095706827756,88.24937412570632,88.24937412570632,100.0,False,movement,11.750625874293675,11.682991698480256
615,58.13970205441106,91.0877201526438,130.2185654205473,158.1459579029848,91.0877201526438,91.0877201526438,100.0,False,movement,8.912279847356203,11.682991698480256
616,57.92808874351871,94.45671090761203,126.27484077868404,154.1018013035534,94.45671090761203,94.45671090761203,100.0,False,movement,5.543289092387965,11.682991698480256
617,56.19460485734896,97.1927850159402,121.69199767265276,149.88266859842523,97.1927850159402,97.1927850159402,100.0,False,movement,2.8072149840597973,11.682991698480256
618,55.76210491166848,100.19681695012645,118.01349864244762,147.30063602718354,100.19681695012645,100.19681695012645,100.0,False,movement,-0.19681695012644695,11.682991698480256
619,55.0616089755023,101.79249523165728,113.87269272434638,145.7001371488015,101.79249523165728,101.79249523165728,100.0,False,movement,-1.7924952316572842,11.682991698480256
620,54.02934926840506,104.69710644047294,112.4904509073905,144.39310298242458,104.69710644047294,104.69710644047294,100.0,False,movement,-4.697106440472936,11.682991698480256
621,53.19910325939648,106.2921836042168,110.42649490018448,143.59614707444788,106.2921836042168,106.2921836042168,100.0,False,movement,-6.2921836042168025,11.682991698480256
622,54.25024318342712,107.73502270291011,108.3666830315984,141.80399976573335,107.73502270291011,107.73502270291011,100.0,False,movement,-7.735022702910115,11.682991698480256
623,55.319384554241175,108.76963830838422,107.48293460083268,141.86875130389484,108.76963830838422,108.76963830838422,100.0,False,movement,-8.769638308384216,11.682991698480256
624,56.46144500422368,109.68514203205388,107.2491882949803,141.46018724503824,109.68514203205388,109.68514203205388,100.0,False,movement,-9.685142032053875,11.682991698480256
625,56.90810930004378,110.26533051481528,107.2438963155442,140.77812462629424,110.26533051481528,110.26533051481528,100.0,False,movement,-10.265330514815275,11.682991698480256
626,57.3303961832144,111.20209018750604,107.9084144319424,139.57334234445747,111.20209018750604,111.20209018750604,100.0,False,movement,-11.202090187506045,11.682991698480256
627,57.12895603652791,111.55758382078687,108.62368655764388,139.05604612896153,111.55758382078687,111.55758382078687,100.0,False,movement,-11.557583820786874,11.682991698480256
628,56.86027090099136,111.39520223132656,108.6540457920584,139.48104306797475,111.39520223132656,111.39520223132656,100.0,False,movement,-11.395202231326564,11.682991698480256
629,56.58594181600314,111.03910047607494,108.52421570366928,139.09156462962062,111.03910047607494,111.03910047607494,100.0,False,movement,-11.039100476074935,11.682991698480256
630,56.478975889147776,110.8883677377591,108.52083623955184,137.6895902831853,110.8883677377591,110.8883677377591,100.0,False,movement,-10.888367737759097,11.682991698480256
631,56.57973221937405,110.75260066049644,108.3767111843695,136.83344673112003,110.75260066049644,110.75260066049644,100.0,False,movement,-10.75260066049644,11.682991698480256
632,56.97580090518778,110.51505017549395,107.98848449995188,136.35566555300213,110.51505017549395,110.51505017549395,100.0,False,movement,-10.515050175493954,11.682991698480256
633,57.007591348129424,110.57921291449634,108.02709963534969,136.16209867122456,110.57921291449634,110.57921291449634,100.0,False,movement,-10.579212914496338,11.682991698480256
634,56.97660238903516,110.35818005658236,108.05134441541831,136.16588489427602,110.35818005658236,110.35818005658236,100.0,False,movement,-10.358180056582356,11.682991698480256
635,56.99904134518849,110.30600317708397,108.33184364316884,136.11864093799886,110.30600317708397,110.30600317708397,100.0,False,movement,-10.306003177083966,11.682991698480256
636,57.00863403355695,110.15858412657532,108.37534090914076,136.33058456167268,110.15858412657532,110.15858412657532,100.0,False,movement,-10.15858412657532,11.682991698480256
637,57.06308132304437,109.78426038892157,108.1275470208792,136.39962091861685,109.78426038892157,109.78426038892157,100.0,False,movement,-9.784260388921567,11.682991698480256
638,57.28925183076299,109.29537452119384,107.80868933877834,136.66206843021885,109.29537452119384,109.29537452119384,100.0,False,movement,-9.295374521193835,11.682991698480256
639,57.33451639975007,109.13851501345796,107.7041778263186,136.760538368259,109.13851501345796,109.13851501345796,100.0,False,movement,-9.138515013457962,11.682991698480256
640,57.153539523028826,109.04443121315596,107.63021792570784,136.76154205322456,109.04443121315596,109.04443121315596,100.0,False,movement,-9.04443121315596,11.682991698480256
641,56.92138421686062,108.91449446030742,107.6213970762681,136.89348703074643,108.91449446030742,108.91449446030742,100.0,False,movement,-8.914494460307424,11.682991698480256
642,56.91180531968607,108.91273000840948,107.72817454059212,137.305167841799,108.91273000840948,108.91273000840948,100.0,False,movement,-8.912730008409483,11.682991698480256
643,56.91423278451447,108.90990396180268,107.80839046859604,137.53513398029318,108.90990396180268,108.90990396180268,100.0,False,movement,-8.909903961802684,11.682991698480256
644,56.88903245365648,108.8608564020844,108.02581824424004,137.58675356677568,108.8608564020844,108.8608564020844,100.0,False,movement,-8.860856402084394,11.682991698480256
645,56.81696190123588,108.84478542562996,108.33382770550465,138.09981889929,108.84478542562996,108.84478542562996,100.0,False,movement,-8.844785425629965,11.682991698480256
646,56.5317472203954,108.74284446243394,108.24039899173404,138.72671983825137,108.74284446243394,108.74284446243394,100.0,False,movement,-8.742844462433936,11.682991698480256
647,55.75524536501453,108.58965375051962,107.9200098638247,139.7328899564936,108.58965375051962,108.58965375051962,100.0,False,movement,-8.589653750519616,11.682991698480256
648,55.75434281205725,108.69436981718724,108.35739154938864,139.6251369541008,108.69436981718724,108.69436981718724,100.0,False,movement,-8.694369817187237,11.682991698480256
649,55.9710940391396,108.8454853336282,108.69591590077292,139.3258431360774,108.8454853336282,108.8454853336282,100.0,False,movement,-8.845485333628204,11.682991698480256
650,56.02809859411419,108.84582747694414,108.9985136815432,139.22442420559486,108.84582747694414,108.84582747694414,100.0,False,movement,-8.845827476944137,11.682991698480256
651,56.09621902581675,108.85169888252238,109.25354324227727,139.18990025194128,108.85169888252238,108.85169888252238,100.0,False,movement,-8.851698882522385,11.682991698480256
652,55.998638294396095,108.89429041184336,109.35099209226024,139.02975257545603,108.89429041184336,108.89429041184336,100.0,False,movement,-8.894290411843357,11.682991698480256
653,55.94574051277076,108.84026220508242,109.44937209216414,138.91564775944005,108.84026220508242,108.84026220508242,100.0,False,movement,-8.840262205082425,11.682991698480256
654,56.0355568456387,108.8632016339061,109.46234313248412,138.74019629480208,108.8632016339061,108.8632016339061,100.0,False,movement,-8.863201633906101,11.682991698480256
655,56.03425161942823,108.8052375745896,109.74925665533104,138.59926166538273,108.8052375745896,108.8052375745896,100.0,False,movement,-8.805237574589597,11.682991698480256
656,56.236987089706034,108.87806380989272,109.93949204353312,138.67430953027525,108.87806380989272,108.87806380989272,100.0,False,movement,-8.878063809892723,11.682991698480256
657,56.37537178434453,108.82022860663588,110.03034892674836,138.75313980038504,108.82022860663588,108.82022860663588,100.0,False,movement,-8.82022860663588,11.682991698480256
