frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex
1212,64.47587147003202,95.985203271756,115.20653108596684,147.17001314711322
1213,64.44170372896389,95.99398430584253,115.16045102658569,146.87422062491342
1214,64.29636559800349,95.9651214842043,114.91944203662553,146.24246876982698
1215,63.9880823725446,95.8614231904308,114.4800387586166,145.11509683912627
1216,64.14768736577362,95.97928631440078,114.96255859534942,145.91016633141783
1217,63.98742198563039,96.13355737942406,114.94869359611647,145.84728764776906
1218,64.01737134378874,96.17462442555663,114.94550473246119,145.78540181537943
1219,64.02917876086366,96.18507673112283,114.90672493432885,145.9635461324498
1220,63.692497541530166,96.05053659648243,114.60500387967362,145.39443535517498
1221,63.54255344969174,96.03080129362083,114.76990919852717,145.4589132490525
1222,63.2356203876433,95.86305532902678,114.72342529323541,145.87855017811856
1223,62.68799873971129,95.44910883311238,114.96761934384706,145.96350603104202
1224,61.88432918470949,95.29651288056476,115.05557458266907,144.98961922562754
1225,61.40841975408798,95.35378984022367,115.78827540284544,145.08285983990237
1226,60.372473785878555,95.93964921582143,117.67357473390034,146.0115925229485
1227,59.9640242142247,96.29459588196751,121.94361288049204,150.34208391305165
1228,60.06141268772648,96.7310007291552,127.78744406630712,155.52640664069494
1229,59.84587965561615,96.86453574953089,132.78632928739853,158.61525420354727
1230,58.324179477945016,96.51103041329067,136.05339304238606,160.8776285769569
1231,53.2239401942454,94.75073424707318,138.564385904972,162.53578508384112
1232,31.503460592619902,92.19172098145826,141.67394351308508,157.70442078588852
1233,8.778587461308373,90.8111165303342,145.17979833288732,153.08050469595375
1234,1.0540223417657908,91.36511998947046,150.5274716464939,152.26397361166687
1235,-11.306142055282317,89.91839787273332,151.5677823515696,151.89238641992122
1236,-7.3274341030458,89.41561356504731,156.08397057870428,153.7871374688606
1237,-0.010611167221411377,89.28601681373534,158.12106161847979,154.08617265160197
1238,2.2476425502291204,88.57872751246651,159.4243092710445,153.8935042603399
1239,2.9657456380285443,88.12766738971617,159.1303846965081,154.70637619729945
1240,2.4334787079973816,86.68341303244564,157.65975502404558,155.3821247060306
1241,3.94577531458272,85.70295816109012,157.79361444397523,156.03398309813153
1242,2.999491594262673,84.04530391833809,157.3831481708495,156.234053108037
1243,1.8556294836073617,82.71583287230409,156.05044829176435,156.41212829664536
1244,3.127979821115663,81.39509385268103,156.10104487074577,156.21478348969515
1245,4.340148085969494,80.09533308358176,155.88532689056876,156.7777121073551
1246,5.8668979489816815,79.08522648917334,156.10313268177234,156.57618302981828
1247,4.306705639136681,78.007388838671,155.3526445838602,156.70153049106895
1248,3.695186903391698,76.8639128269417,155.24526500111824,156.3725860230645
1249,4.440405741188238,76.54792441665,155.8769938469708,156.26017067142385
1250,5.121081152741407,76.56007420759167,156.36494519619328,155.65618911313192
1251,4.954357753515413,76.43086171616788,156.377056670861,155.42164773541256
1252,5.439656333875587,76.140705405842,156.79826061644206,154.8257563266967
1253,5.746728279628464,76.11101676412711,157.30133540089705,154.46781008408803
1254,4.895168867083069,75.87931338330205,157.34974242289653,153.89789199182405
1255,3.4598353213899444,75.69673691728124,157.3644180308744,153.93433765912184
1256,3.6960955998695812,75.75489020358476,157.42982989940344,153.7715029011653
1257,3.4517603097928027,75.78372624547681,157.37533128639555,153.87371189532536
1258,4.352685573581692,75.86519857170546,156.67443278176583,153.78886481522954
1259,4.582183254265352,75.9121181984608,156.78624166937016,153.8102112274569
1260,3.0436945062012604,75.93016745328096,156.30271798218016,153.76400033272333
1261,2.6138325239753537,76.01081341539152,156.1112726659286,153.85755940623355
1262,1.7137888509249792,76.0413576082768,155.80987043534432,153.88092995826025
1263,-0.06993987975496574,76.06693881961377,155.49608060088644,153.27064098884145
1264,0.0751683554823448,76.09537218696953,155.54197479143653,153.28404515077705
1265,0.39135653676381793,76.13308733812389,155.4707348648545,153.30894488614084
1266,0.5138591491057073,76.15340350789066,155.439209909971,153.3642020604331
1267,0.18866018849829144,76.11501865607094,155.0003168765706,152.80841008054236
1268,0.49852603121431627,76.1540792508287,155.17646657138513,152.76124024163934
1269,0.7922574786631738,76.272028894733,154.82760364719195,153.05327782815186
1270,0.7110857555842015,76.23896913271473,155.59153438258826,153.15727003604087
1271,-0.521608533697839,75.9674095335429,155.58046749344774,153.00853871978563
1272,-1.8148431742433775,75.80553422581725,155.06640693900292,152.96188411791917
1273,-1.5436201549791224,75.75858092882297,155.00028597299703,153.13090691980878
1274,-1.7886924732035083,75.6755901673424,155.02981984962386,153.41665337107224
1275,-2.7031956503229413,75.49718681554246,154.36760404624545,153.3818248124446
1276,-2.699754350373279,75.46382042201013,154.45281829520493,153.4574871376795
1277,-2.8217669203542606,75.49837412597455,154.48806957991832,153.38435883286735
1278,-2.985198355297767,75.4900310778954,154.57174266039726,153.30004452694337
1279,-3.520042673968044,75.80960422879056,154.3934370872877,153.3469014155609
1280,-4.314968766110222,76.3548767429257,153.94333114032074,153.82522170806706
1281,-5.979614116065674,76.59046465096296,153.29535413274365,153.99619797333222
1282,-4.9539053648181754,76.66794248351502,153.07037802241584,154.34079494061052
1283,-7.97561773080415,77.46802554450429,152.42962055512362,154.4497540343083
1284,-9.150909536583049,78.63870322313453,152.5238605608469,155.39613821118257
1285,-7.732512096278194,79.7983913942067,152.19071283500645,155.96114803188652
1286,-2.812395001499912,80.88382191131193,152.8013805934295,156.08102985509043
1287,-0.5735946549843305,82.1077673799483,152.60608981984362,156.34891716824137
1288,1.2505296249186053,82.97444612715788,151.89870356065498,156.33100143960215
1289,4.800139510608277,83.82683023876045,149.82565361865073,155.72539868286765
1290,20.103678746073804,84.77050732326613,145.02093387612575,160.9262591057455
1291,36.02829549477519,85.83189343995195,140.71278349557204,163.5281344199998
1292,50.73459851709507,86.05178937645819,138.0706000172954,163.9612492001567
1293,57.47719687890969,87.29604286715261,134.78559671341384,160.17350266712876
1294,58.464357760495794,89.09299359363227,132.7916034884103,155.65877116287555
1295,57.20127321537368,89.76843048221752,130.4168739071304,155.30088582400091
1296,55.86252831780769,90.9548272054989,128.08629882254812,152.0725111206072
1297,59.2432557600952,92.66259885068223,126.182347171056,149.29564706292962
1298,59.64280376105194,94.2827370902398,125.5192518495803,148.61275646527156
1299,59.92929332129344,95.63379166548968,123.95236839024872,148.29180006755328
1300,60.624537838593746,96.586656540077,122.57475760114231,147.94090996509547
1301,60.48161712178892,97.8679163818895,121.14802055511906,146.15362150646249
1302,60.23210585502585,99.04672460493177,120.43129218416006,146.02780033617555
1303,60.66290375069067,100.0790008822035,119.16954784535717,146.42668755458288
1304,60.71586845507575,101.08630558053763,118.33644376782256,146.57494813800622
1305,60.662415327796985,102.06279704712043,117.90973977646765,147.1684076560521
1306,60.76091970140025,102.7296401648905,117.621174226362,146.623498695124
1307,61.72008846217722,103.18214957436314,117.71459445072587,143.1636737051809
1308,61.899771876061614,103.4990483217068,117.06655357225286,140.54225047722397
1309,61.500596182826506,103.64148342412413,115.63827836015687,139.31009358747295
1310,61.50606596942836,103.81005925399322,115.25833626679639,139.66806649522985
1311,61.40623947437286,103.90479430079999,114.25609099115167,139.44345214207618
1312,61.86440030559893,104.13716872977176,114.57188488460478,139.12524755379422
1313,62.41497435016389,104.4429727732274,114.5328956720892,138.70094181647897
1314,61.71077219876406,104.49107714091409,112.897806544476,138.35887767532702
1315,61.867528137759344,104.57161231794075,112.74495490934873,138.7685214948252
1316,61.8794382620175,104.54491792861813,112.66482526349625,138.24770812493767
1317,61.818804172838036,104.49804603174444,112.4790018938465,137.61338532153118
1318,60.95394154694626,104.07296353171205,111.33263475719738,136.30912261130283
1319,61.035397107443615,103.97183418297122,111.42786644306163,136.73637840087684
1320,61.04613046127781,103.92289783055912,111.57554368306415,137.0589427666168
1321,60.375303902097926,103.73532890891732,111.03067032693936,136.94180237960262
1322,59.74318333378734,103.71472700441313,110.6777427307177,137.21039904908451
1323,59.824702464342245,103.4316593472838,111.24878957361234,137.90987139927105
1324,60.33059831308319,102.66868061463241,111.96442458627752,139.36456548196892
1325,60.59377041464267,102.13320790501632,112.09261430307762,139.79210474330173
1326,61.00886525536859,101.82932399099721,112.85958231437537,141.27580502153944
1327,60.945244885505,101.296619629553,112.79973228375319,141.63353023402604
1328,61.02837619915455,100.01878956996237,112.38332595553034,141.90961845071013
1329,61.55528811131636,99.43542920652362,113.3710452849223,143.79441633823183
1330,62.00962381231875,99.41279672986936,114.01626015516953,143.80693058905305
1331,62.14218887213635,99.4452742350231,114.30737821782033,143.63043110954192
1332,62.15346218869015,99.00028174271577,114.21853877985528,143.605892071613
1333,62.19735509235717,98.91930644761857,114.35615857761223,143.07342347902724
1334,62.13641169807285,98.87957206615677,114.42801434193457,142.71932358674422
1335,62.16827383218853,98.90887379774561,114.46919306812994,142.73569932286983
1336,62.14923670834165,98.9367937077446,114.59835366444672,142.83057847252508
1337,62.22549874506893,98.97766943303048,114.79084397890391,142.957410938623
1338,62.29666464096066,99.05433627928078,115.17243556869437,142.4835961781657
1339,62.27817069906294,99.10195724025866,115.26767143414982,141.92462739175488
1340,62.05385199822219,99.21308373872378,114.92214825954707,140.7603599406652
1341,62.199359356549905,99.3359011864743,115.17513040924496,140.9176193714778
1342,62.88826896630198,99.57116329193882,116.18717486783818,142.44695387751486
1343,62.92587508783613,99.59949648384757,116.24288224850167,142.04572092320134
1344,62.943570227623674,99.8020375471813,116.36507851189968,141.83572435684897
1345,62.9939917617327,99.90487729099867,116.32294977606117,141.5048152896651
1346,63.030566520065456,99.92883760837303,116.61143320481669,141.9704153815467
1347,63.07915235566543,100.11287820597356,116.74817182000925,141.68527460791637
1348,63.56576752786664,100.20308698105663,117.23024543116345,142.7433655046491
1349,63.59213347523572,100.15357814775938,117.34516654064421,142.6473312096012
1350,63.48349079516711,100.10363464708166,117.09985025620512,141.91519798510078
1351,63.60108105532178,100.13734879324399,117.37619756104931,142.69469485487915
1352,63.60221583880224,100.11670504065215,117.25369139235119,142.0029710597179
1353,63.667080350139415,100.2308551248808,117.17283870122726,141.92326785482913
1354,64.2068575162971,100.46823845311552,117.44774930241395,142.6701593788567
1355,64.51414364159243,100.56532137483893,117.676281959178,143.31927408460172
1356,64.44810843026421,100.60403381955138,117.70842135940053,143.360633949739
1357,64.39385124679718,100.60471614083337,117.56210260760824,143.21620742126848
1358,64.26578406452843,100.51236041601507,117.54929170071112,143.4611153401614
1359,64.14864418903983,100.29839122056815,117.3563458897662,143.38630243372342
1360,63.34962934826482,99.93273185246642,116.66014240693937,142.4463013443841
1361,62.84828661952607,99.61816360326213,116.51788732436347,142.56323141266853
1362,62.81358688653208,99.57781049281442,116.50494554435765,142.69632441487929
1363,62.634465254501926,99.53024279879814,116.94843635852172,143.1900698410181
1364,62.81438816891207,100.04967359834792,118.17694208572745,144.94535213529016
1365,62.027996352050636,100.50382158916672,118.70714276021089,145.04855383466233
1366,61.184802063099234,101.20914950043314,119.38332008462783,145.86814939172936
1367,60.106887876029866,101.63957229955771,121.82060234820834,147.71788319811375
1368,59.818510884859606,101.91335287228591,126.16335071091403,149.93015738569588
1369,58.416766620237276,101.23916642345623,130.53838937461967,153.85568261386442
1370,54.511663158383136,99.97049945797407,135.43293532902015,158.32404323263154
1371,49.855638965366445,98.90859556902079,139.45487375171086,159.8436444944576
1372,42.80319902250559,97.31425715787938,142.28265724410386,161.0183101137368
1373,15.43412247446786,94.51372441202166,146.85672273384148,154.131447791752
1374,-8.974337105931598,92.39827831576038,148.64846855315017,150.71755366462656
1375,-10.539819976273291,92.41215220659298,152.23518013516926,151.65960407379254
1376,-12.3362207854242,91.85373696160372,154.0920066984288,152.0485519397646
1377,-11.2694353575113,91.19646200377377,155.0967903703037,152.16426504138371
1378,-4.388286405489571,90.78175504475874,157.16500984381915,152.5974210282092
1379,-3.4298295492065813,90.03166844144553,157.36080599193272,153.12609744408715
1380,-6.403055631675288,87.9987618017305,155.17829473699805,153.1577661966171
1381,-8.760912742741858,86.07686672716673,154.57159967943628,154.75251796534252
1382,-11.726574323144979,83.01808225353794,153.82684746894572,154.43702914047662
1383,-10.076271766982089,79.45779923919916,153.6593847512391,153.69221222017072
1384,-7.826658491276786,77.38327461981585,154.08409406546247,153.63329035760117
1385,-5.724253908272239,76.73080939322608,154.42191740506024,154.3782393954366
1386,-6.540217534273304,75.99048542667468,153.4461960826532,155.31742094940546
1387,-5.544564381161177,75.65221245095807,153.70792088268283,154.742210005779
1388,-4.8613569031755635,75.29116867345392,153.95200217545766,154.68500346821256
1389,-3.910196911772402,75.33627466953254,154.39371132287337,155.01641118366922
1390,-3.553487149562457,75.48398303295426,154.59179829259648,153.96412783656584
1391,-3.390787431509314,75.53482225906598,154.86750005623992,153.8114588408149
1392,-3.198892132211712,75.6390237993511,155.03299780727517,153.93905544296652
1393,-3.123348696684205,75.67873186157632,155.3361300343927,153.92111555350255
1394,-2.449531239869294,75.67441421748333,155.9368015934304,153.83438464662282
1395,-1.9348407452388263,75.65481779858159,156.09207367308596,153.98714656696663
1396,-1.3770802642382491,75.81399880929797,156.3929908367959,154.23580605457727
1397,-0.4158715363008344,75.92980330061415,155.98904474352233,154.80660381845576
1398,0.02185811307567274,75.75702514954598,155.96100888944977,154.97902780805526
1399,0.6149089015190936,75.7227500421913,156.25040141257503,155.01578233571564
1400,1.4608272309401746,75.73344152870747,156.28438717300884,154.90283233569184
1401,2.0154857874009235,75.45991875669475,156.79040171973628,154.73080556081672
1402,1.2608555029390973,75.43241632725028,156.38307169546138,154.71814148668693
1403,-0.28782233998603,75.292307222434,155.24289551167195,154.8763240159252
1404,-0.01678151362781973,75.34198329773133,155.27666558902385,155.01442045358766
1405,-0.37039938802865235,75.33923675801543,155.06088453589643,155.1242387222564
1406,-0.4041221882484637,75.36500187990079,154.77059082097193,155.09517593649164
1407,-0.6839226507357763,75.41097841008762,154.61294916339716,155.18444770057764
1408,-0.15019999593147865,75.4382095432256,154.39258790155424,155.14997296983248
1409,-0.256333434505573,75.46317682775336,154.38849714350522,155.18561685876801
1410,-0.16793512609515823,75.48255007872773,154.46516318375248,155.18689199221564
1411,0.4213092837198713,75.5549034008826,154.52576930803187,155.3484513248612
1412,1.811128327989546,75.67920510018466,155.01510016981896,155.56487661154029
1413,2.476444360749666,75.68162279102746,155.91835441087346,155.41319890877057
1414,2.536679400195242,75.72837405359495,156.17672271052513,155.58610380710022
1415,4.655572087540813,75.87501952221265,156.900287765663,155.58080078442617
1416,5.046906728669889,75.9894083220175,156.73067590040586,155.7837505850254
1417,4.661739909131223,76.01104322588058,156.49400056152686,155.8157833990421
1418,5.56397026335487,76.10139124739372,156.30613139984115,155.9828193965806
1419,5.599370630609946,76.22996928230982,156.10704304655852,155.8441393258463
1420,5.614218697511201,76.2803975838423,156.13228520375475,155.83347265789396
1421,5.078745972385631,76.26606896941442,156.3062519420316,155.9131402575509
1422,4.5246470440457065,76.33587566613092,155.857382642223,156.0555484972481
1423,0.6402346263262514,76.44280941214615,154.56940668261635,155.671611921292
1424,0.10917188319486391,76.60885995066785,154.13086153011224,155.0520043765807
1425,-1.243271726562282,76.86961943059353,153.17623261184477,155.57188111051445
1426,-2.360132764513122,77.41095742465781,152.27978537950233,155.78137283923337
1427,-2.147915917039322,77.75084693587891,151.63937205369945,155.65609986169613
1428,-2.897320536636053,78.29808824666917,150.65883558460195,155.278548284753
1429,-2.165065431577286,79.15719549060654,149.39671338859537,154.37906615019472
1430,-1.1359171967849309,80.33907223172844,148.60471827337662,153.99520342481873
1431,-0.3861045398746046,81.18832630067318,147.53819617421016,154.1179409772658
1432,0.5577973575744993,82.97843542316855,146.79435097890044,154.04460536419194
1433,17.3775212772902,84.29632298953442,142.16449653371618,158.0166276289122
1434,36.60035895179505,84.91414942720404,139.26932853077898,163.4770231575251
1435,49.35008731373378,85.32459419929832,138.39701927172425,165.68624829834334
1436,58.48961196110665,85.28242974784318,137.3426862060755,164.57850194079398
1437,62.69512932046944,87.00763980711984,135.42154097653093,161.68534292324952
1438,61.96416118420508,88.53061217039237,131.97179011923595,158.18819453858728
1439,61.070728391142254,89.82726050032616,129.51429205462583,157.03667798025558
1440,59.486292020185104,90.23918505642175,125.29081632177422,153.7782886223195
1441,57.463658160839515,89.85250984334412,122.64456404351985,152.9666814788548
1442,58.819726948777124,90.35940915866458,118.63509765945855,150.12896056336157
1443,60.524792389488546,91.64908730145257,116.25811467867369,146.91314955097351
1444,61.41090879332504,92.76707029574818,114.23713031403936,145.1398552771797
1445,61.577194432999505,94.79096362873416,114.06888337232294,143.67050104157113
1446,61.515710739179035,95.17303821693999,113.38504425592416,144.2523510618578
1447,60.92212237159298,95.40561669951171,112.08882993988384,145.44046973860063
1448,60.884226628018965,95.63235293431337,111.88995353349954,145.1839856140025
1449,61.40213278706614,96.15030721308584,110.99274853287345,144.39351838565162
1450,61.48229641980531,96.72328297565649,110.43362277928541,144.42797708232612
1451,61.823673269827296,97.28185392480225,110.30571582147087,143.90701086824618
1452,61.80771298191485,98.39207323003995,110.81311941844749,143.5156225673421
1453,62.150316442843135,98.67364362106511,111.13139741440155,143.55564727567867
1454,62.29332758384002,99.0116550069995,111.05282605897342,143.01146110560646
1455,62.551746104179166,99.11338181036234,111.20398650750035,143.2822256609073
1456,62.72467229414255,99.2639384581279,111.68026385517743,142.6867896587922
1457,62.7958084467019,99.28814065195225,111.89875599841751,142.56942987535814
1458,63.00313425565935,99.26432091745397,112.1167516716855,142.57104714190692
1459,63.12001655661224,99.27044801222569,112.53055815702999,142.74139241448984
1460,63.27905738407295,99.31354625130496,112.8982338601882,143.04151130314852
1461,63.23544685944888,99.2248561565221,112.99956773333297,143.02292151114344
1462,63.208706475907846,99.14892417893692,113.06492952971806,142.93344047357445
1463,63.19671767519422,99.12205521958198,113.08673446574,142.85228231539628
1464,63.18008987561567,98.83184163189902,113.02697099713063,143.20917821855988
1465,62.99779323101256,98.58360496440064,112.95706667207038,143.08262563653452
1466,62.94400423441729,98.23312752459886,113.17139766349295,143.20905147548348
1467,62.789203141688816,97.99412502706818,113.63446234161914,143.23775742909427
1468,62.71385732751191,97.95873190245253,114.10605740224871,143.7084290867815
1469,62.575778949715804,97.84643994394726,114.40241202545836,143.7651014335811
1470,62.18398567430245,97.88754049480707,114.40398175734653,143.8969294761205
1471,61.713680016052116,97.86162686922582,114.51850542165865,144.14886019769946
1472,61.50918898528616,97.82410419046629,114.76622918940835,144.57482761265356
1473,61.451674597627175,97.75587230964823,114.91567276921138,144.65487980019748
1474,61.30241588890907,97.80517606604019,115.03013933275493,144.73314546458872
1475,61.03083486771671,97.69964133298578,115.08746277562209,144.6704596436002
1476,60.98733423751095,97.72079800141373,115.16445769790299,144.62432041004644
1477,60.88538704120626,97.672150571828,115.20751653143391,144.5325830264558
1478,60.828952948914775,97.5739603907486,115.0790280795917,144.5693878480035
1479,60.88450733933699,97.57203304912922,115.11981822693302,144.6583422656368
1480,60.892008257426966,97.53472269021887,115.14943343410829,144.81627235974798
1481,60.673472924170994,97.26885643861323,115.12418801855091,144.6862186369886
1482,60.690024103978345,97.21448944950318,115.18292488713216,144.72657135146784
1483,60.281012627535304,97.04433972462428,114.69268664064018,143.77507299623161
1484,59.952624585202486,96.8827999610035,114.28361508977653,143.3003086075462
1485,60.01581330676445,96.86397289922219,114.29192394351479,143.41669320616413
1486,59.95413145791331,96.65375051083586,114.08154513595626,143.4191829951802
1487,59.98252129336513,96.46147889302851,113.98431965481204,143.3236742057777
1488,59.93622625944599,96.3957374798257,113.88261826898308,143.41831285062682
1489,59.847795875107686,96.33853593957784,113.86149334878135,143.4323780848155
1490,59.86960830513672,96.28524616051699,113.86207225345109,143.6452155262352
1491,59.8582047667732,96.04770125933238,113.86031486628289,143.70976458406054
1492,59.62767628732345,95.85100696163329,113.61664062716805,143.02298938283846
1493,59.39799050766972,95.74918950343846,113.34047577456546,143.00305690877815
1494,59.36737846642844,95.86292311705364,113.1070748129199,143.17043725687418
1495,59.57924897885907,95.94524880641058,113.31596303644395,143.5638561899916
1496,59.648079287927196,95.9488073751595,113.46222260769437,143.81522580458628
1497,59.6634259710748,95.86757369260073,113.53852598974021,143.97098019807538
1498,59.675563325846724,95.80155412300292,113.55054946891651,144.21432906507147
1499,59.745720223026076,95.71547645159389,113.58907310105128,144.31200639812877
1500,59.75098541691536,95.68927293716713,113.64762883206268,144.062751323905
1501,59.833109025929026,95.5231952648336,113.50340011071657,143.7691671226146
1502,59.839700588991896,95.50862447673211,113.31332999596178,143.29581988009681
1503,60.0464293756143,95.54880767001976,113.27054872822,143.18903354068863
1504,59.86686633308775,95.43334259563515,113.02112246078713,142.71357700504552
1505,59.674753377710545,95.28909457535929,112.81469358579302,142.35774764774663
1506,59.57031953261173,95.22699391161859,112.71280695647954,142.42549616183416
1507,59.35897095526453,95.07039387013876,113.00699481341265,142.73807211437406
1508,58.79394019146652,94.953607669219,113.40447714576639,143.00878214029603
1509,58.348248087131196,95.08469610192567,115.81183184071502,144.7385241463402
1510,57.841614727126384,95.11116545608039,120.62229669793135,149.1639610280807
1511,57.56387301878118,95.4039902585287,126.81498395700375,153.39608239847598
1512,56.79044032714298,95.41185751306966,132.52085891291867,158.52966177644265
1513,56.25190912501658,95.28804740664053,135.43642847633396,160.8306390953329
1514,43.1341036263957,92.79357762353669,138.23075669707316,160.47977364619044
1515,12.619814860876025,90.90733240263364,144.22419512237695,152.82830184712617
1516,-3.0653859403658443,91.30672852904596,148.24896968285344,152.27380090725927
1517,-11.18051026241602,91.38395845437142,151.59769018436674,152.32310371505548
1518,-12.379861449295491,90.8552154186403,153.74141201424447,152.0732683468364
1519,-12.950400044636305,89.9228911826167,155.9235726961112,152.54628636365115
1520,-10.238612623631022,89.07813250187317,155.4491146668815,153.07066848989615
1521,-14.057324052368488,86.80273747868054,153.243447997694,152.72778395733496
1522,-12.148947551210476,85.12635487030214,152.83399068721826,154.68961326564556
1523,-14.59055637405336,82.96861740557628,151.30541985023038,155.6209063419117
1524,-13.070893257146826,80.87840402247558,151.04871160106524,155.20825451822438
1525,-11.886069372084119,78.96567802402453,150.62842796712013,155.64209159249776
1526,-14.145428629102847,77.89654976890493,150.4315565638468,156.4153758591454
1527,-13.219949167471151,76.66058937992949,150.7394378822336,155.89916759981148
1528,-13.082742990191235,75.9848810810191,150.56586362274751,156.1105542455906
1529,-12.24661440670454,75.48042581716236,150.74349695322823,155.4751972396426
1530,-11.614664149052693,75.11893654755238,151.01483847701425,155.49933445490646
1531,-10.823078699353193,74.7430571222896,151.40822125868408,155.29489441176025
1532,-9.668784382739354,74.76887212541925,151.79044567776782,155.14686233533223
1533,-9.308981503468477,74.4204083988399,151.75916827418033,155.0733491122201
1534,-9.77685652289591,74.18873396442433,151.62570609800733,154.73346458434912
1535,-9.515546032324309,74.13880501354707,151.66017607117308,154.51817488379217
1536,-8.461606602878113,74.21087561235879,152.06800154757028,154.59072890051974
1537,-8.813106133328832,74.15536289821652,152.07076066548183,154.54877109478576
1538,-8.641569163611045,74.07607598201506,152.3270771781163,154.33238041311907
1539,-8.500738298507205,74.07112134809519,152.34058521028678,154.33387152191378
1540,-8.190704549034509,74.10027753359692,152.40704648734308,154.31917096148814
1541,-8.198217534687101,74.04115511355731,152.19348394198317,154.31352701070128
1542,-8.892090106590162,73.94749223846375,151.9398840412815,154.30033591302578
1543,-9.333264293575862,73.88271284444893,151.71485531141732,154.31377945425947
1544,-8.734485440038178,73.66487842972461,151.68214328218795,153.93825231227012
1545,-8.632976307855223,73.50730987117647,151.56180551508083,153.83926279444026
1546,-8.36235567344461,73.3924841832391,151.63836251036545,153.72847764024854
1547,-8.301193024941373,73.0839562217877,151.53816588618974,153.5747614330697
1548,-7.2697288834127685,73.00857158446743,151.93180026845667,153.30343047937285
1549,-7.497293084206362,72.3490769346393,151.6362896328496,152.8878539984175
1550,-7.44121170495966,72.32445609391117,151.48325654605384,153.05547757404872
1551,-7.292209524089568,71.86494239342211,151.19239508124946,152.97811248522734
1552,-7.472600648407848,71.35521450987231,150.9309995370299,153.14626524396417
1553,-7.6823551372550245,70.67768810059854,150.6129426890737,152.8037376002295
1554,-7.385602118551086,70.38907003117038,150.5530410570111,152.88627768838242
1555,-7.1452409004755335,70.22842542288497,150.50160532147174,152.8051754660405
1556,-7.366828727586669,69.79615175251944,150.30008376319188,152.90721520626767
1557,-7.760006110404365,69.73093608451443,150.02630666018473,152.94894351344647
1558,-7.93196181129173,69.85233035202111,150.14519157693806,152.9893391361426
1559,-8.014170079625385,69.98826981871188,150.09373665099525,153.1441730789001
1560,-7.476437961968713,70.14474818850437,150.285455973443,153.22481583438685
1561,-7.064291110083792,70.47016002394733,150.47302328729862,153.56695853305862
1562,-7.193161758363879,71.24900325334397,150.69296803358833,153.91555176731524
1563,-7.746501450405071,71.99859889394074,150.80870852429373,154.38901945032305
1564,-7.846522927764251,72.37945074448344,150.87911664582563,154.38612503719338
1565,-7.815982179115093,72.40576726933753,150.8668950928502,154.33399481934254
1566,-7.96526892272118,72.66457885029436,150.85453120441446,154.30460315492445
1567,-8.46602366925216,72.68517243724943,150.71312360112918,154.2551003310888
1568,-8.61610891676947,72.648668251364,150.58212080526854,154.24766999122048
1569,-8.389408738902722,72.65484336992597,150.57588624889502,154.05554727027297
1570,-7.550436259853941,72.80681934703861,150.92115809804926,154.09358839972492
1571,-6.551213926688254,73.0388392037929,151.2054989512074,154.33483944179378
1572,-6.695004383524634,73.40577962980603,151.31956770070587,154.37895324719975
1573,-6.845567925592007,73.87658316747601,151.09717647985892,154.90539015866253
1574,-6.756714524832998,74.6483342447637,151.15693909875773,155.33325457627532
1575,-7.370405924893948,75.49012462781359,150.67516007115245,155.51974744319088
1576,-9.578736640327508,76.21050857197397,149.59533780677705,155.61982377078152
1577,-9.784649664125737,77.06306315487298,149.39409004329133,155.292044252517
1578,-7.917669620127901,78.28147114033997,149.1259549216425,154.26599411529648
1579,-6.216174676659237,80.07942126979016,149.08426202838777,154.20722673914506
1580,-2.5814868092101264,81.76470340712493,147.59076943563218,153.91064621599006
1581,8.55800905094869,83.12709675770532,142.31472136585012,157.40767263944187
1582,26.240657300592346,84.44968121659616,138.50626965785386,162.61546210515877
1583,42.14821003258672,85.62914872320513,137.3757099072351,163.7826008692257
1584,56.40019196006147,88.10078430865346,134.31292418467763,159.71730421770192
1585,56.898403418225854,89.618497656135,130.52823016357183,157.5368175574279
1586,58.40520120911273,91.1270339167431,127.83524950498222,156.28428623831962
1587,55.45966616687482,90.81193146431718,122.9456228473021,154.26228068622422
1588,55.453364008236626,90.74480146197722,119.61895129568644,151.34385411998048
1589,57.76658290000584,91.33200869040199,116.37586013261142,149.30185543512957
1590,59.19049767471908,91.88218733239341,114.52290316878685,146.74878786910384
1591,59.92181290587363,92.33948425277488,112.76196659487363,145.78674450423605
1592,60.19189452223085,92.70184027726734,111.98987226438281,146.305610343495
1593,60.35240772072575,93.20169614342205,111.67716949106264,145.75057704463308
1594,60.76685698506882,93.78440089906209,112.56373657486873,146.64199497543842
1595,60.826845137628126,93.85804045927463,112.70498034561857,145.54163542510543
1596,60.907601563007866,93.86942559582594,112.8237247665749,145.62834278887448
1597,60.82568861915422,93.87784278714773,113.12641237794068,145.26973473731348
1598,60.75596871744413,93.85009477058063,112.76733784802114,144.91449954844765
1599,61.010355294659234,93.62155879409629,113.25342956389761,145.5098487943062
1600,60.96159584146654,93.54212925687513,113.42331723313782,145.31285516971633
1601,60.953166686258065,93.49313446211,113.78260777496533,145.16054338555045
1602,60.92787509410317,93.55096623906157,114.1493581655428,145.35248213132414
1603,60.90273145897365,93.52347499512199,114.37093865275904,145.6842836771849
1604,60.81315748313882,93.63322038752106,114.49356535383465,145.80977702574035
1605,60.742020566968385,93.65024034240174,114.53791993851233,145.5354489569069
