frame,shoulder_flex,shoulder_abduct,elbow_flex,wrist_flex
406,4.980942381477048,62.37774875042487,157.34248317853195,158.5477734105241
407,8.112848828265323,68.00093643788185,159.7406265006671,158.0919650459165
408,8.903650964317613,71.80909615356728,161.8962627334667,157.82337409926816
409,8.897563469361643,73.83300987769634,162.13342351221362,156.78091433687652
410,8.13058075477976,75.04865818811278,162.94763336944575,157.05020073692464
411,7.068355162954854,76.5385389171257,163.9753470404399,156.74451945731056
412,8.650065036021266,77.21492497726484,164.23648238338154,156.7468595489486
413,8.550903917697859,77.453027787383,164.17513877748632,156.41891729931027
414,9.103689339053357,77.39686886040363,164.67008690834035,156.37881110842878
415,8.544156297524554,77.08034364642599,164.66170822259886,156.50444390407637
416,7.2978964043948675,77.00996048065147,164.49968618742005,156.720979464527
417,6.889590968670666,76.99081375410837,164.29507812339125,156.6184493266326
418,6.6198849502839145,76.80946975594301,164.0996075948144,156.4514073630232
419,7.10251867022117,76.69978454339112,163.96616007733425,156.5951758473732
420,8.169274732011752,76.83897752372087,164.16294963071869,156.40516664781373
421,8.417671959900813,76.60809798730281,164.12265835420197,156.2274847095028
422,8.216607109376065,76.43563540984076,163.71402523686464,155.79828420717726
423,7.495061184580106,76.30920394304914,163.4757102846829,155.78794397223749
424,7.135901645135939,76.20753825247104,163.37124940578596,155.73319664174505
425,6.314296720324749,76.13972621577282,163.0898332994458,155.93806320309884
426,6.062585668685999,76.1357657763786,163.37715175580806,156.37853383803213
427,5.434926876211542,76.22979963895035,163.07628562954227,156.11462608579652
428,5.03304693720681,76.29746515578123,162.96054243031023,156.63501807097722
429,5.296647911953983,76.51331958357454,162.8357815828449,156.99111724070863
430,5.1468715410471155,77.32005886308872,162.7548058839206,156.72612598158088
431,5.957424086609387,78.15564686540324,163.02284012588518,156.71556258572366
432,6.013430242921176,79.69932650868247,162.50232387014492,156.4873941305557
433,6.127272267806981,80.8662770156064,162.15569736730833,156.85727343503675
434,6.341165669780912,81.41764675088257,160.56466916237588,157.0547443520058
435,7.54701379810279,81.99525917820438,158.52193252060482,157.03652905227165
436,9.212805764929318,82.44316532884018,157.02088588904314,156.9801947687644
437,8.682923120590516,83.27221563449736,153.8064661539032,156.7798846540215
438,10.444977045350154,84.03048606578044,150.17382298821246,156.32409374723713
439,18.088112807534564,84.55086091623042,145.6509122673739,159.8663023662412
440,31.31009978568072,86.12896234228388,141.10796173969644,163.77032538621
441,43.872180531912356,88.90399184591227,137.33468262853373,163.87408443706772
442,50.42894941486046,91.50751722775384,135.0380943437723,161.75898423427088
443,54.38092655741543,94.65272643713887,133.13869980125997,158.86626345408897
444,57.05429250980543,97.65902634018344,130.29003031131322,155.30776647740487
445,57.84733464508261,99.73191807054648,127.04680471327434,151.2887521792156
446,55.98746835149826,101.56224873658525,123.60988257765935,147.3071990474094
447,54.541763298091475,103.26100461136073,121.22776421077208,144.50017017045897
448,51.97264103559558,104.64968578735875,116.3703227363389,142.44139239590007
449,51.26360386134713,106.14031450557802,112.66495953617068,141.72393352039867
450,50.58619150594483,106.5005291397971,107.81300016935806,142.704191807119
451,53.030811144679966,107.46073974403738,105.66176945601403,144.80584349361536
452,55.57329801769452,108.1538106578084,103.93357184151523,139.74649162147534
453,57.53319753459908,108.55283492327892,103.37703084423454,135.4058808974758
454,57.625706953079614,108.60113416549616,101.34499241935134,135.15018244115743
455,57.74510462359502,108.52813747669435,99.93121619842206,135.41548580806295
456,58.011266166935535,108.520320045456,99.35585551826001,135.7845909822024
457,57.27777454430964,108.36489850747608,99.60613633498528,137.15000105335608
458,57.45919199860488,108.19843324146134,100.61970362995811,137.5299287660386
459,57.272596641746006,108.10426933554292,101.53168846549103,137.0316682302148
460,57.19696975488109,108.04460752585734,102.17670204365243,137.67311710993891
461,57.16482778048935,108.01537230953667,102.65099609282264,137.62909148813307
462,57.31051589022916,108.0138277851975,102.8783049209815,137.8901583346079
463,57.185770631770964,108.0829506721305,102.67259581654913,138.7893588127729
464,57.09895613788994,108.22127151987299,102.99526397924814,138.73499970767375
465,57.25238348497026,108.40942501664715,103.17453011771151,138.7195725392108
466,57.06672365891366,108.35028887329466,103.15233344472172,139.11709727621178
467,56.669286767604135,108.26351382130461,102.82876793754562,139.14407351265822
468,56.348969345869136,108.16599799603061,102.40377091961669,139.2486398343182
469,56.38949824060813,108.17361775667473,102.33004575058024,139.22370684907952
470,56.538753138027985,108.2633383537919,102.35100642960023,139.2127308742231
471,56.48239461802598,108.24777247817804,102.29371988793478,139.20831986287337
472,56.505849967830386,108.24319130121484,102.43623537438798,139.19714981347244
473,56.475955568009304,108.20619545632329,102.48143210407169,139.09658721043272
474,56.489533060652604,108.22065834064428,102.4941841062712,138.9921681422445
475,56.352518945486906,108.06588932715789,102.4139899034256,139.05795671561157
476,56.267365873815365,108.04287856108503,102.34565684951,139.06567041249602
477,56.36610553024972,108.05126079289819,102.53184429849836,138.87764986291793
478,56.65856755604365,107.9732795978905,102.4697200302163,138.7882831121108
479,56.82892861922762,107.65602519805017,102.37358239730885,138.876536344422
480,57.050840606030114,107.34663296006941,102.21610749932825,138.89576849467267
481,57.08216287668883,107.24220393334373,102.2459818642313,138.85830660312212
482,57.51275651740332,106.85847258660925,102.21582631618985,138.85755877640955
483,57.8607171156276,106.61939493443279,102.42305498712159,138.81120169895425
484,58.103539030887994,106.68233426577532,102.52753848704698,138.71085635016598
485,58.27172757490717,106.51962099879047,102.4537943358622,138.7323085242635
486,58.40988215373669,106.16953726970688,102.42834313837501,139.07967568356523
487,58.36452202785942,106.04975252755946,102.65120479736501,139.12926179140473
488,58.71816225547393,106.22325480068822,102.9405766255767,139.15689255946896
489,59.08931898057951,106.02267565616533,103.14262847426153,139.3754148354184
490,59.200023304594836,105.85231439775035,103.44809200528933,139.2905178017721
491,59.18502516828948,105.53493038370995,103.71437531433047,139.33690977457798
492,59.21660542497108,105.46661795645998,103.87374957995951,139.18511251242694
493,59.37365849605237,105.33144266381866,104.1203628977107,139.26108755814124
494,59.697151888708994,104.45467136757915,103.73288055587587,139.80977548943935
495,59.98466150971735,103.24551718187374,103.17432494091005,140.6504360606837
496,60.27310849488058,102.00218816912604,102.62238849268357,141.4179863234123
497,60.75146663816894,100.42342993937304,101.81272241796557,141.65418074798797
498,61.45855771595211,97.84016563918192,100.9258171786764,142.5964312580536
499,61.86590543499592,95.28379492398531,100.08003929109753,143.60724109526655
500,62.23175090856835,93.1910213526718,99.20026250489013,143.51171188276297
501,62.97870329257421,89.57418429447442,97.50961504877054,144.5195718815512
502,62.70984903082299,85.72384435299465,95.19283054829947,145.8733365895619
503,62.58978721459922,78.85146460821598,91.32014826561976,145.99344082621732
504,61.918251395675874,71.56804452640739,87.26702195764618,145.83336957992822
505,59.759699423935714,62.1379066061389,83.37431937198264,147.0913450379153
506,58.1205188361034,59.326501613921266,81.83026879666008,145.45353404685812
507,56.69294847255316,52.870944074142805,84.62132077043614,145.60008086083934
508,58.20795680235116,50.14446184950224,99.48973419007982,146.24075298768145
509,58.230015550630384,44.917908199005474,104.49579071130701,140.56821218923847
510,57.27518944902252,40.28858923883612,103.9056270698438,138.45165851871104
511,47.52563525960531,38.00564868091029,123.56404638345902,149.41938716842216
512,28.60219534690321,33.55795762868748,124.60031427228903,154.23410157183713
513,22.597430523109132,30.092592313759944,129.88964928020377,154.06993478530373
514,21.341805672224655,27.678859250902367,135.05850635678976,156.40549749871028
515,17.164046256174025,24.821729858354267,140.64702895451467,159.44880481876078
516,11.810454298615152,21.757575623230778,146.27568829431533,159.44917099530284
517,4.067997417285173,17.816507047136252,151.74754947849667,157.7537397454072
518,4.117563641656945,16.32140911163495,154.39430422176343,157.69299126788897
519,6.997708783368038,14.875328380576605,156.0671344433348,159.2120507208044
520,7.300938728264919,14.528133787802819,156.20194769351642,160.8054654912098
521,6.864144560692,14.395968684141948,156.73862905258724,161.37720009541718
522,6.714528209612338,14.103752981670288,156.64043058117377,162.0731348089926
523,6.889179884133121,13.963208454693078,156.41577634500038,162.6006526145482
524,6.500983962985776,14.015939111282831,155.71865286655168,162.85467067880955
525,6.224656168006067,13.896930326930315,155.34195203134928,162.9641808738576
526,6.551481153498546,13.909952855028171,155.18126195589778,163.16582486405764
527,6.916390806988616,13.986830958588255,155.1117070363377,163.0370670575946
528,8.363345680708393,14.019100480490394,155.59278264065176,162.61788771817484
529,9.022137085796544,14.100429795184759,155.58744907267038,162.58328436091224
530,10.331126262279943,14.101535378505918,155.83794780699043,162.2718440623527
531,11.269552992779175,14.187894483863424,155.88147919914852,162.104570901823
532,11.872416953297979,14.264124134734097,155.91856831897968,162.06243721162926
533,12.722283489998699,14.32480353677014,156.11730875639986,162.06212871618547
534,13.147039313160935,14.378793700375583,156.1876975819261,162.0349368840372
535,13.355327742436288,14.42219208364839,156.2474089849428,161.90603350945815
536,13.86702234706054,14.476442985095847,156.2748570703728,161.79983127717924
537,14.905760187352547,14.634372552858537,156.38126918436905,161.80601589490468
538,15.457833259857118,14.615518560325256,156.3415164425994,161.79065028404673
539,15.638207621099495,14.771008510047512,156.18104770263236,161.79894198283085
540,15.740785228019522,14.930042598031966,155.99516695931106,161.8951611248429
541,15.932735039819306,15.045916172233605,155.9338462619372,161.92659788661885
542,15.85131444518393,15.146444234983848,155.8402721843196,161.84721839908724
543,16.283043964051455,15.163128391060585,155.8749672374193,161.84233903701605
544,16.705748267120754,15.183701295072803,155.87004333744696,161.77120857020742
545,17.039620375342906,15.21394484834156,155.83977108052133,161.77860788187195
546,17.3537251095196,15.240429424461384,155.83704901903928,161.74269295016927
547,17.494117742977433,15.246188822779223,155.74540422475545,161.60853281047005
548,17.627922201560317,15.31518158586857,155.72056649695608,161.5504640647378
549,17.928019469030435,15.354194988991807,155.69939481988482,161.5250503480247
550,17.97397253428211,15.359050706215827,155.6499579536346,161.51000607478585
551,18.152005950430542,15.372470539897522,155.66721405332382,161.46073664825653
552,18.450599665542427,15.401118875208333,155.67137060788485,161.39746390506596
553,18.642677828167123,15.393337255573257,155.73409729984903,161.39081975504692
554,18.809869441945366,15.402821439007536,155.70714992321683,161.39242295711784
555,18.959095559920446,15.412385595832209,155.6294389181115,161.4292810248937
556,18.957463671980932,15.38348107844411,155.61661787416213,161.43114904582714
557,18.565299137833023,15.355622199477335,155.5478601957487,161.42848760839271
558,18.619254996692938,15.352213527635813,155.55365516142422,161.44162817520842
559,18.419665805579335,15.252096226421495,155.66908557344786,161.46335209016974
560,18.215802888535645,15.243996390044009,155.68111234205819,161.54303370197738
561,17.482394285814813,15.352479987606749,155.92409848078609,161.47847467926456
562,16.690862710136024,15.588107015298299,156.22167867532323,161.42182482884198
563,16.448743097525412,15.660474047458692,156.48434919746165,161.522105916126
564,14.82064481226148,15.801124150254566,157.7446770285524,161.17381101556683
565,11.299077296724187,16.09205329309309,159.14526555059354,160.8953999926426
566,9.961014517961935,17.11058562055243,159.4289099045362,159.73105625675163
567,8.829498897763722,19.051906955663753,160.0768764414903,158.24557240134516
568,5.5517961517907795,21.681443206238995,160.95518201535748,158.3620111870818
569,3.3326645683789455,24.440450532086864,161.09131080080692,158.71318594425833
570,1.5812996105950878,29.191614813272263,161.36599153887258,158.3178324774547
571,3.868856993395934,32.82372954623224,161.96054687947074,157.3279239442739
572,7.14618271302221,35.591029743856375,160.09678783876393,158.37281470336993
573,9.3395552254936,39.2473401723333,158.6348722379299,158.64717191373552
574,7.991524761892826,42.32466197744799,157.23350254118202,158.5554620427521
575,7.2994588448648,44.8908152023499,155.3463959391504,158.8687007624727
